"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,       "CD"       ,       "CL"       ,       "CMz"      ,       "CFx"      ,       "CFy"      ,     "Buffet"     ,   "Cauchy[CD]"   
        1094,      0.1233662436,      -3.656307297,        0.11896495,      0.4918222024,     0.00878341076,        0.11896495,      0.4918222024,      0.0377339098,   2.529769439e-05
        1095,      0.1233625896,      -3.656940384,      0.1189612174,      0.4916732473,    0.008738579627,      0.1189612174,      0.4916732473,      0.0377339098,   2.559449446e-05
        1096,      0.1233589616,      -3.657362501,      0.1189571361,      0.4915254285,    0.008694190425,      0.1189571361,      0.4915254285,      0.0377339098,   2.593683393e-05
        1097,      0.1233561343,      -3.657622846,      0.1189527072,      0.4913787756,    0.008650258557,      0.1189527072,      0.4913787756,      0.0377339098,   2.629444265e-05
        1098,      0.1233518255,      -3.657734791,      0.1189479316,      0.4912333184,    0.008606799475,      0.1189479316,      0.4912333184,      0.0377339098,   2.666642983e-05
        1099,      0.1233458372,      -3.657766976,      0.1189428102,      0.4910890846,    0.008563827479,      0.1189428102,      0.4910890846,      0.0377339098,   2.705348853e-05
        1100,      0.1233459014,      -3.657780606,      0.1189373439,      0.4909460991,    0.008521355203,      0.1189373439,      0.4909460991,      0.0377339098,   2.745629542e-05
        1101,       0.123342847,      -3.657824935,      0.1189315287,      0.4908043984,    0.008479401907,      0.1189315287,      0.4908043984,      0.0377339098,   2.787527023e-05
        1102,       0.123340172,        -3.6577778,      0.1189253641,      0.4906640005,    0.008437975862,      0.1189253641,      0.4906640005,      0.0377339098,    2.83095687e-05
        1103,       0.123337103,       -3.65769301,       0.118918849,      0.4905249234,    0.008397084611,       0.118918849,      0.4905249234,      0.0377339098,   2.876112521e-05
        1104,       0.123335239,      -3.657573222,      0.1189119872,      0.4903871585,    0.008356722443,      0.1189119872,      0.4903871585,      0.0377339098,   2.923066133e-05
        1105,       0.123335277,      -3.657447067,      0.1189047821,      0.4902506985,    0.008316884201,      0.1189047821,      0.4902506985,      0.0377339098,   2.971987251e-05
        1106,      0.1233306334,      -3.657341201,      0.1188972369,      0.4901155399,    0.008277566593,      0.1188972369,      0.4901155399,      0.0377339098,   3.022946475e-05
        1107,       0.123327881,      -3.657268243,       0.118889355,      0.4899816823,    0.008238768039,       0.118889355,      0.4899816823,      0.0377339098,   3.075965323e-05
        1108,      0.1233217206,      -3.657234228,      0.1188811396,      0.4898491301,    0.008200489471,      0.1188811396,      0.4898491301,      0.0377339098,   3.131050613e-05
        1109,      0.1233184792,      -3.657247944,      0.1188725939,      0.4897178932,    0.008162734719,      0.1188725939,      0.4897178932,      0.0377339098,   3.188213307e-05
        1110,      0.1233174309,      -3.657311563,      0.1188637209,       0.489587971,    0.008125501708,      0.1188637209,       0.489587971,      0.0377339098,   3.247457603e-05
        1111,      0.1233116054,      -3.657430731,      0.1188545225,      0.4894593687,     0.00808879168,      0.1188545225,      0.4894593687,      0.0377339098,   3.308794231e-05
        1112,      0.1233079567,       -3.65761913,      0.1188450026,      0.4893321135,    0.008052618481,      0.1188450026,      0.4893321135,      0.0377339098,   3.372218589e-05
        1113,      0.1233054367,      -3.657859764,       0.118835165,       0.489206228,     0.00801699378,       0.118835165,       0.489206228,      0.0377339098,   3.437708313e-05
        1114,      0.1233029556,      -3.658134313,      0.1188250131,      0.4890817281,    0.007981926218,      0.1188250131,      0.4890817281,      0.0377339098,   3.505213665e-05
        1115,      0.1233016793,      -3.658450265,      0.1188145502,      0.4889586276,    0.007947423213,      0.1188145502,      0.4889586276,      0.0377339098,   3.574664332e-05
        1116,      0.1232959014,      -3.659753347,      0.1188037796,      0.4888369343,    0.007913489163,      0.1188037796,      0.4888369343,      0.0377339098,   3.645976548e-05
        1117,      0.1232922936,      -3.665975541,      0.1187927051,      0.4887166505,    0.007880125395,      0.1187927051,      0.4887166505,      0.0377339098,   3.719058744e-05
        1118,      0.1232896712,      -3.668713599,      0.1187813306,      0.4885977731,    0.007847330215,      0.1187813306,      0.4885977731,      0.0377339098,   3.793811034e-05
        1119,      0.1232842017,      -3.669918206,      0.1187696603,      0.4884802966,     0.00781510012,      0.1187696603,      0.4884802966,      0.0377339098,   3.870123672e-05
        1120,      0.1232813579,      -3.670438184,      0.1187576969,      0.4883642269,    0.007783437023,      0.1187576969,      0.4883642269,      0.0377339098,   3.947911351e-05
        1121,      0.1232783889,      -3.670689876,      0.1187454447,      0.4882495628,    0.007752337857,      0.1187454447,      0.4882495628,      0.0377339098,   4.027088674e-05
        1122,      0.1232808516,      -3.670871925,      0.1187329113,      0.4881362998,    0.007721796709,      0.1187329113,      0.4881362998,      0.0377339098,   4.107562794e-05
        1123,      0.1232775947,      -3.671055247,      0.1187201048,      0.4880244388,    0.007691809651,      0.1187201048,      0.4880244388,      0.0377339098,   4.189254219e-05
        1124,      0.1232742236,      -3.671265982,      0.1187070326,      0.4879139884,    0.007662376152,      0.1187070326,      0.4879139884,      0.0377339098,   4.272106643e-05
        1125,      0.1232713818,      -3.671494984,      0.1186937012,      0.4878049579,    0.007633495979,      0.1186937012,      0.4878049579,      0.0377339098,   4.356134048e-05
        1126,      0.1232680787,      -3.671735496,      0.1186801194,      0.4876973523,    0.007605167401,      0.1186801194,      0.4876973523,      0.0377339098,   4.441470089e-05
        1127,      0.1232652582,      -3.671977163,      0.1186662948,      0.4875911748,    0.007577388298,      0.1186662948,      0.4875911748,      0.0377339098,   4.528077549e-05
        1128,      0.1232617453,      -3.672218269,       0.118652234,      0.4874864259,    0.007550155954,       0.118652234,      0.4874864259,      0.0377339098,   4.615917676e-05
        1129,      0.1232591328,      -3.672453536,       0.118637942,      0.4873831031,    0.007523466705,       0.118637942,      0.4873831031,      0.0377339098,   4.704974304e-05
        1130,      0.1232563915,      -3.672671994,      0.1186234221,      0.4872811892,    0.007497309837,      0.1186234221,      0.4872811892,      0.0377339098,   4.795255157e-05
        1131,      0.1232551879,      -3.672869971,      0.1186086801,      0.4871807042,    0.007471689226,      0.1186086801,      0.4871807042,      0.0377339098,   4.886742635e-05
        1132,      0.1232514312,      -3.673037026,      0.1185937176,      0.4870816269,    0.007446594079,      0.1185937176,      0.4870816269,      0.0377339098,   4.979441984e-05
        1133,      0.1232481355,      -3.673173193,      0.1185785331,      0.4869839263,    0.007422010418,      0.1185785331,      0.4869839263,      0.0377339098,   5.073399597e-05
        1134,      0.1232470729,      -3.673278718,      0.1185631257,      0.4868875724,    0.007397924973,      0.1185631257,      0.4868875724,      0.0377339098,   5.168654634e-05
        1135,      0.1232454911,      -3.673355028,      0.1185474945,      0.4867925336,    0.007374323455,      0.1185474945,      0.4867925336,      0.0377339098,   5.265252171e-05
        1136,      0.1232417376,      -3.673429869,      0.1185316393,       0.486698779,    0.007351191431,      0.1185316393,       0.486698779,      0.0377339098,   5.363245028e-05
        1137,      0.1232383246,      -3.673505789,        0.11851556,      0.4866062794,    0.007328515347,        0.11851556,      0.4866062794,      0.0377339098,    5.46266112e-05
        1138,      0.1232350485,      -3.673608011,      0.1184992567,      0.4865150081,    0.007306282679,      0.1184992567,      0.4865150081,      0.0377339098,    5.56351784e-05
        1139,      0.1232330475,      -3.673492288,      0.1184827297,      0.4864249401,    0.007284481928,      0.1184827297,      0.4864249401,      0.0377339098,   5.665825015e-05
        1140,      0.1232351074,      -3.673232588,      0.1184659795,      0.4863360517,    0.007263102408,      0.1184659795,      0.4863360517,      0.0377339098,   5.769581541e-05
        1141,      0.1232312304,      -3.672893407,      0.1184490073,      0.4862483193,    0.007242133451,      0.1184490073,      0.4862483193,      0.0377339098,   5.874783895e-05
        1142,      0.1232277414,      -3.672483033,      0.1184318138,      0.4861617189,    0.007221564333,      0.1184318138,      0.4861617189,      0.0377339098,   5.981420459e-05
        1143,      0.1232250281,      -3.672034692,      0.1184144007,      0.4860762251,    0.007201383387,      0.1184144007,      0.4860762251,      0.0377339098,   6.089489912e-05
        1144,      0.1232201548,      -3.671605174,        0.11839677,      0.4859918109,    0.007181577959,        0.11839677,      0.4859918109,      0.0377339098,   6.198974352e-05
        1145,      0.1232161144,      -3.671131335,       0.118378922,      0.4859084526,    0.007162136785,       0.118378922,      0.4859084526,      0.0377339098,   6.309872493e-05
        1146,       0.123212512,      -3.670646479,      0.1183608565,      0.4858261273,    0.007143048565,      0.1183608565,      0.4858261273,      0.0377339098,    6.42219445e-05
        1147,       0.123211472,      -3.670145958,      0.1183425767,      0.4857448004,    0.007124295334,      0.1183425767,      0.4857448004,     0.04816716687,   6.535926332e-05
        1148,      0.1232095979,      -3.669630204,      0.1183240857,      0.4856644374,    0.007105858851,      0.1183240857,      0.4856644374,     0.04816716687,    6.65111378e-05
        1149,      0.1232048666,       -3.66909406,      0.1183053859,      0.4855850019,    0.007087719501,      0.1183053859,      0.4855850019,     0.04816716687,   6.767811055e-05
        1150,      0.1232009567,      -3.668497282,      0.1182864773,      0.4855064531,    0.007069854947,      0.1182864773,      0.4855064531,     0.04816716687,   6.886039176e-05
        1151,      0.1231985643,      -3.667051695,      0.1182673626,      0.4854287664,    0.007052251399,      0.1182673626,      0.4854287664,     0.04816716687,   7.005886877e-05
        1152,      0.1231964079,      -3.665109007,      0.1182480441,      0.4853519173,    0.007034894922,      0.1182480441,      0.4853519173,     0.04816716687,   7.127390765e-05
        1153,      0.1231930795,      -3.662625728,      0.1182285233,      0.4852758769,    0.007017768858,      0.1182285233,      0.4852758769,     0.04816716687,   7.250536924e-05
        1154,      0.1231886765,      -3.659710669,      0.1182088022,      0.4852006276,    0.007000862647,      0.1182088022,      0.4852006276,     0.04816716687,   7.375315524e-05
        1155,      0.1231848824,      -3.656535054,      0.1181888832,      0.4851261564,    0.006984168101,      0.1181888832,      0.4851261564,     0.04816716687,    7.50172929e-05
        1156,      0.1231818697,        -3.6532686,       0.118168769,      0.4850524534,    0.006967678045,       0.118168769,      0.4850524534,     0.04816716687,   7.629797973e-05
